fecha,id_proveedor,insumo,cantidad,precio_unitario,total
2023-07-18,BAIML,DELIMITADOR CON RETRO REFLECTOR INCORPORADO COLOR ROJO CON SALIDA DE CABLES ENVAINADO FUNCION:POSICION LATERAL O TRASERA,1,1536.34,1536.34
2023-07-18,INOXIDABLES PIERRI,"TAPON 1"" AISI 304",1,1255.50,1255.50
2023-07-18,INOXIDABLES PIERRI,"TEE ROSC 1"" AISI 304",1,3348.00,3348.00
2023-07-18,INOXIDABLES PIERRI,"CODO ROSC 1"" AISI 304",1,2176.20,2176.20
2023-07-19,BAIRES,1210 R (1209 K),1,11681.73,11681.73
2023-07-19,BAIRES,1244. (H 309),1,1997.68,1997.68
2023-07-19,BAIRES,3896. (SN 509),1,13832.82,13832.82
2023-07-19,SP ACCESORIOS,CONO BALIZADOR 55 CM,1,3486.31,3486.31
2023-07-19,SP ACCESORIOS,AUTOPERFORANTE 8X1 1 2 TANQUE MECHA,1,20.08,20.08
2023-07-19,SP ACCESORIOS,BULON G5HEX USS 5 8X6,1,880.59,880.59
2023-07-20,SP ACCESORIOS,"BULON DE DISCO 22 X 95MM S TUERCA M, BENZ 301",1,1256.11,1256.11
2023-07-20,AGUAYO,TUERCA DE DISCO RANDDN M. BENZ 308,1,1842.77,1842.77
2023-07-20,AGUAYO,RETEN DE RUEDA BANO ACEITE. SAV 6766 W01184,1,5284.96,5284.96
2023-07-20,DISTRIBUIDORA DIEZ,BOLSA DE PRECINTOS SYBYD ALT 2,1,884.00,884.00
2023-07-20,DISTRIBUIDORA DIEZ,BOLSA DE PRECINTOS SYBYD ALT 3,1,1066.00,1066.00
2023-07-20,DISTRIBUIDORA DIEZ,BOLSA DE PRECINTOS SYBYD ALT 5 NEGRO,1,1690.00,1690.00
2023-07-20,DISTRIBUIDORA DIEZ,CABLE TIPO TALLER 2X1 MM,1,286.00,286.00
2023-07-20,DISTRIBUIDORA DIEZ,LAMPARA FORZA ALIC 55W,1,5447.00,5447.00
2023-07-20,DISTRIBUIDORA DIEZ,ROLLO DE CINTA AISLADORA VINI TAPE X 20 MTS,1,845.00,845.00
2023-07-20,DISTRIBUIDORA DIEZ,LAMPARA LED 12W INTERELEC FRIA,1,351.00,351.00
2023-07-20,DISTRIBUIDORA DIEZ,LAMPARA LED 50W IDOLER,1,2990.00,2990.00
2023-07-22,BURGOM,MANGUERA HIDROCARBUROS 19MM 300LBRS,1,3728.70,3728.70
2023-07-22,BURGOM,CORREA EVER WEAR B 067,1,4318.33,4318.33
2023-07-22,BURGOM,ADHESIVO CIANO CB1 CM1 CM2 CA3 20GS,1,2707.80,2707.80
2023-07-22,BURGOM,"AEROSOL LUBRICANTE AFLOJA TODO ""GRANDE""",1,429.68,429.68
2023-07-22,BURGOM,SELLADOR SILOC 300 GMS NEGRO TRANS BLA PROFESIONAL,1,2528.63,2528.63
2023-07-22,BURGOM,SELLADOR SINTETICO (PINTABLE) 310 GMS SELLA CARROCERIAS,1,3544.45,3544.45
2023-07-22,BURGOM,CORREA EVER WEAR B 058,1,3737.44,3737.44
2023-07-22,BURGOM,CORREA EVER WEAR B 090,1,5800.62,5800.62
2023-07-22,BURGOM,CORREA EVER WEAR A 038,1,1772.96,1772.96
2023-07-22,BURGOM,CORREA EVER WEAR B 059,1,3801.73,3801.73
2023-07-22,BURGOM,CORREA EVER WEAR A 063,1,2940.73,2940.73
2023-07-22,BURGOM,BOMBACHA CAMPO OMBU ALFORZADA,1,10938.80,10938.80
2023-07-22,BURGOM,CORREA EVER WEAR B 053,1,3416.90,3416.90
2023-07-22,BURGOM,CORREA EVER WEAR B 061,1,3930.75,3930.75
2023-07-22,BURGOM,BOTA NAUTICA C CUELLO AMAR AZUL 39 44 960,1,7732.00,7732.00
2023-07-25,DISTRIBUIDORA DIEZ,PLAFON LED SYBYD REDONDO 12 W,1,5980.00,5980.00
2023-07-25,DISTRIBUIDORA DIEZ,DISYUNTOR BIPOLAR 25AMP STECK,1,6760.00,6760.00
2023-07-25,DISTRIBUIDORA DIEZ,TERMICA BIPOLAR 10AMP STECK,1,1625.00,1625.00
2023-07-25,DISTRIBUIDORA DIEZ,TERMICA BIPOLAR 6AMP AEA,1,1690.00,1690.00
2023-07-25,DISTRIBUIDORA DIEZ,CAJA KALOP EXTERIOR,1,819.00,819.00
2023-07-25,DISTRIBUIDORA DIEZ,BASTIDOR EXULT,1,208.00,208.00
2023-07-25,DISTRIBUIDORA DIEZ,TAPA EXULT BLANCA,1,187.20,187.20
2023-07-25,DISTRIBUIDORA DIEZ,MODULO 1 PUNTO EXULT,1,312.00,312.00
2023-07-25,DISTRIBUIDORA DIEZ,TOMA EXULT 1 PUNTO,1,331.50,331.50
2023-07-25,DISTRIBUIDORA DIEZ,TAPON JELUZ,1,49.40,49.40
2023-07-25,DISTRIBUIDORA DIEZ,BASE EXTERIOR 2X10,1,633.10,633.10
2023-07-25,DISTRIBUIDORA DIEZ,LAMPARA LED 15W INTERELEC,1,403.00,403.00
2023-07-25,DISTRIBUIDORA DIEZ,CAJA TABLEPLAST PF083,1,3445.00,3445.00
2023-07-25,DISTRIBUIDORA DIEZ,"ASPIRADOR DE CONDUCTO GALAXIA 4""",1,16900.00,16900.00
2023-07-25,DISTRIBUIDORA DIEZ,PANTALLA DE POLICARBONATO 30CM,1,4940.00,4940.00
2023-07-26,AVEDIS,OXIGENO INDUSTRIAL TUBO,1,702.93,702.93
2023-07-26,AVEDIS,ARGON TUBO,1,5273.46,5273.46
2023-07-26,AVEDIS,CO2 INDUSTRIAL TUBO,1,450.00,450.00
2023-07-31,AVEDIS,ALQUILER DE TUBO (21%),1,75.00,75.00
2023-07-31,NEW GAS,GAR.10K.YPF GAS,1,2126.70,2126.70
2023-08-01,UDOR,POMPA PKC 15 15 S,1,155167.25,155167.25
2023-08-01,UDOR,BOQUILLA 1 4 NPT ACERO 15 035,1,1720.72,1720.72
2023-08-01,UDOR,PIST ML320 G 1 4M 180BAR.25L M,1,4632.71,4632.71
2023-08-01,UDOR,LANCIA 1200P15+SF12X2+U1 4NPTF TZ,1,5672.70,5672.70
2023-08-01,UDOR,"VB35 VALVOLA X:5 Y:53,5",1,28495.87,28495.87
2023-08-01,UDOR,"ENROLLA AUTOM.MANG 1 2"" 15 M ACEITE",1,133497.54,133497.54
2023-08-01,GIANNONI,TRIMAS BASE GRIS CHASIS.ACRIL X 3.5,1,16735.68,16735.68
2023-08-01,GIANNONI,TRIMAS BASE AZUL OCEANO.ACRIL X 3.5,1,17270.46,17270.46
2023-08-01,ARRIOLA,BALDE P ARENA INCENDIO ROTOMOLDEADO,1,6801.68,6801.68
2023-08-01,ITALPREN,"CANO DN 168,3 X 6,4 MM. METROS",1,16820.00,16820.00
2023-08-01,STOCCO,TORIESFERICO 1600,1,153000.00,153000.00
2023-08-01,STOCCO,TORIESFERICO 1700,1,175000.00,175000.00
2023-08-01,STOCCO,TORIESFERICO 1750,1,175000.00,175000.00
2023-08-01,STOCCO,TORIESFERICO 1800,1,203000.00,203000.00
2023-08-01,STOCCO,TORIESFERICO 1900,1,226000.00,226000.00
2023-08-01,STOCCO,TORIESFERICO 2000,1,263000.00,263000.00
2023-08-01,STOCCO,TORIESFERICO 2100,1,297000.00,297000.00
2023-08-01,STOCCO,TORIESFERICO 2200,1,330000.00,330000.00
2023-08-01,PROVIN,"CUPLAS 0 1 2"" SCH40 P SOLDAR",1,418.67,418.67
2023-08-01,ROSSI,RET 8922 LX DBH,1,1500.00,1500.00
2023-08-01,HIZA,TORCHA REPARADAS,1,15100.00,15100.00
2023-08-01,HIZA,PICOS M6 1.2,1,490.00,490.00
2023-08-01,HIZA,PICOS M8 1.2,1,890.00,890.00
2023-08-01,HIZA,VIDRIOS TRANSPARENTES,1,175.00,175.00
2023-08-01,HIZA,VIDRIOS PROTANE 11,1,480.00,480.00
2023-08-01,HIZA,TOBERAS 250,1,1730.00,1730.00
2023-08-01,HIZA,TOBERAS 360,1,3640.00,3640.00
2023-08-01,HIZA,APORTE INOX 308 1.6,1,9950.00,9950.00
2023-08-01,HIZA,SIRGAS 4 MTS.,1,4080.00,4080.00
2023-08-01,HIZA,TUNGSTENOS 2.4,1,1860.00,1860.00
2023-08-01,JORGE CD KOT,POR CERTIFICACION DE CISTERNA GLOBAL SUR STL,1,20600.00,20600.00
2023-08-01,STOCCO,TORIESFERICO 1600 6.3 A.C.,1,169000.00,169000.00
2023-08-01,STOCCO,TORIESFERICO 1700 6.3 A.C.,1,193000.00,193000.00
2023-08-01,STOCCO,TORIESFERICO 1750 6.3 A.C.,1,193000.00,193000.00
2023-08-01,STOCCO,TORIESFERICO 1800 6.3 A.C.,1,224000.00,224000.00
2023-08-01,STOCCO,TORIESFERICO 1900 6.3 A.C.,1,249000.00,249000.00
2023-08-01,STOCCO,TORIESFERICO 2000 6.3 A.C.,1,290000.00,290000.00
2023-08-01,STOCCO,TORIESFERICO 2100 6.3 A.C.,1,327000.00,327000.00
2023-08-01,STOCCO,TORIESFERICO 2200 6.3 A.C.,1,363000.00,363000.00
2023-08-02,TODO UNION,"UNIONES 3""",1,21209.00,21209.00
2023-08-02,TODO UNION,LLAVES SALIDA,1,25650.00,25650.00
2023-08-02,TODO UNION,CAMACHO CON BASE,1,31981.00,31981.00
2023-08-02,TODO UNION,DESCARGA,1,17442.00,17442.00
2023-08-02,TODO UNION,"TAPAS 4""",1,9437.00,9437.00
2023-08-02,TODO UNION,"ROLLOS AMARILLA 3""",1,92650.00,92650.00
2023-08-02,TODO UNION,"ARANDELA 4""",1,2900.00,2900.00
2023-08-02,BAIRES,22213 K,1,43165.44,43165.44
2023-08-02,BAIRES,SN 513,1,25992.00,25992.00
2023-08-02,BAIRES,H 313,1,7410.24,7410.24
2023-08-02,TER,TF ES 6306 A NEUM.MULT C PL.,1,136031.00,136031.00
2023-08-02,TER,TF DOBLE MB G221 N.MULT.AT ALTO TORQUE,1,399432.00,399432.00
2023-08-02,TER,TF DIRECTA P TF 5211 NEUM PL (ABAJO),1,84515.00,84515.00
2023-08-02,TER,TF DIRECTA P TF 5211 NEUM 215 (ARRIBA),1,84524.00,84524.00
2023-08-02,TER,EJE PROLONGADOR MB G221 C PLAC ( 211MM),1,51108.00,51108.00
2023-08-02,TRV,TRV 53 AB,1,1740.00,1740.00
2023-08-02,MICRO,ADCTUADOR 90 D. 83 2E F05 F07,1,64483.79,64483.79
2023-08-02,MICRO,ADCTUADOR 90 D.63 2E F05 F07,1,48889.60,48889.60
2023-08-02,MICRO,ADAPTADOR P ACT . POT. E C 11 A E C 14,1,359.00,359.00
2023-08-02,MICRO,ADAPTADOR 17X14X19,1,469.46,469.46
2023-08-03,HIERROS CASANOVA,TUBOS USO MECANICO 3,1,37542.56,37542.56
2023-08-03,HIERROS CASANOVA,TUBOS USO MECANICO 2 1 2,1,27667.90,27667.90
2023-08-03,HIERROS CASANOVA,TUBOS USO MECANICO 2,1,25608.97,25608.97
2023-08-03,HIERROS CASANOVA,TUBOS USO MECANICO 1,1,13061.97,13061.97
2023-08-03,HIERROS CASANOVA,TUBOS USO MECANICO 4,1,66319.65,66319.65
2023-08-03,HIERROS CASANOVA,ANGULOS 1 . 1 4X3 16,1,7359.92,7359.92
2023-08-03,HIERROS CASANOVA,ANGULOS 7 8X1 8,1,3739.69,3739.69
2023-08-03,HIERROS CASANOVA,TE 7 8X1 8,1,4119.77,4119.77
2023-08-03,HIERROS CASANOVA,"METAL DESPLEGADO 450 30 30 2(1 , 5X3)",1,26269.31,26269.31
2023-08-03,HIERROS CASANOVA,"TYROLIT DISCO SENSITIVO 350X2 , 5X25 ,4",1,2914.98,2914.98
2023-08-03,HIERROS CASANOVA,"CA. EST. RECT. 40X20X1,6",1,7153.16,7153.16
2023-08-03,HIERROS CASANOVA,"CA. EST. RECT. 100X20X1,6",1,14618.42,14618.42
2023-08-03,HIERROS CASANOVA,"CA. EST. RED. 2X1 , 24",1,7521.22,7521.22
2023-08-03,INOXIDABLES PIERRI,"NIPLE 1"" X 100 AISI 316",1,2308.00,2308.00
2023-08-03,INOXIDABLES PIERRI,NIPLES 1 2 100 AISI 316,1,1442.50,1442.50
2023-08-03,INOXIDABLES PIERRI,NIPLES 3 4 100 AISI 316,1,2452.25,2452.25
2023-08-03,INOXIDABLES PIERRI,"1 2 NIPLES 2"" AISI 316",1,3173.50,3173.50
2023-08-03,INOXIDABLES PIERRI,"TAPA 2"" AISI 304",1,2885.00,2885.00
2023-08-03,UDOR,VALV BY PASS U251,1,22201.81,22201.81
2023-08-03,HIERROS CASANOVA,UPN X 6 MTS 80,1,33439.64,33439.64
2023-08-03,HIERROS CASANOVA,IPN X 6MTS 80,1,22706.54,22706.54
2023-08-03,HIERROS CASANOVA,PLANCHUELAS 5X1 4,1,27492.39,27492.39
2023-08-03,HIERROS CASANOVA,PLANCHUELAS 1 . 1 2X1 4,1,5764.11,5764.11
2023-08-03,HIERROS CASANOVA,PLANCHUELAS 3 4X1 4,1,3233.14,3233.14
2023-08-03,HIERROS CASANOVA,PLANCHUELAS 1X3 16,1,3070.01,3070.01
2023-08-03,HIERROS CASANOVA,REDONDOS 3 4,1,6588.03,6588.03
2023-08-03,HIERROS CASANOVA,REDONDOS 1 2,1,3159.09,3159.09
2023-08-03,HIERROS CASANOVA,REDONDOS 3 8,1,2318.98,2318.98
2023-08-03,HIERROS CASANOVA,REDONDOS 5 16,1,1351.22,1351.22
2023-08-03,HIERROS CASANOVA,REDONDOS 1 4,1,884.12,884.12
2023-08-03,HIERROS CASANOVA,CUADRADOS 5 8,1,6770.15,6770.15
2023-08-03,HIERROS CASANOVA,CUADRADOS 1 2,1,4011.08,4011.08
2023-08-03,HIERROS CASANOVA,"CA. EST. RED. 5 8X1 ,6",1,2824.35,2824.35
2023-08-03,HIERROS CASANOVA,"CA. EST. RED. 1 2X1,6",1,2330.45,2330.45
2023-08-03,HIERROS CASANOVA,"CA. EST. RED. 1X1,6",1,4665.00,4665.00
2023-08-04,DI GILIO,KIT ABS 2S2M,1,28860.00,28860.00
2023-08-04,DI GILIO,"SENSOR ABS 90"" 1MT + CLIP",1,11700.00,11700.00
2023-08-04,DI GILIO,CORONA 176MM,1,8927.10,8927.10
2023-08-04,DI GILIO,VALVULA PREV,1,72150.00,72150.00
2023-08-04,DI GILIO,KIT CONEX. DESC. RAP 2 VIAS FORD,1,26789.10,26789.10
2023-08-04,DI GILIO,SPRING 30 30 303MM ROSCA 3 8,1,16087.50,16087.50
2023-08-04,DI GILIO,KIT CONEXIONES SPRING X EJE,1,7608.90,7608.90
2023-08-04,DI GILIO,TANQUE DE AIRE 75L CON SOPORTE,1,63293.10,63293.10
2023-08-04,DI GILIO,KIT CONEXIOES TANQUE DE 75 L,1,9687.60,9687.60
2023-08-04,DI GILIO,KIT A A U TBA 28D EUROBRAKE,1,31714.80,31714.80
2023-08-04,DI GILIO,TUBO POLIAMIDA 12 X 9 NEGRO,1,300.30,300.30
2023-08-04,DI GILIO,TUBO POLIAMIDA 16 X 12 NEGRO,1,479.70,479.70
2023-08-04,DI GILIO,TUBO POLIAMIDA 8 X 6 NEGRO,1,120.90,120.90
2023-08-04,DI GILIO,CORONA 176 MM,1,8927.00,8927.00
2023-08-04,DI GILIO,VALVULA DESC RAP Y 2 VIAS P FORD,1,26789.10,26789.10
2023-08-04,DI GILIO,KIT CONEXIONES TANQUE 75L,1,9687.60,9687.60
2023-08-04,VAL ARG,"VALVULAS ESF. PT BRONCE CROMADO PTFE 1 2""",1,1850.76,1850.76
2023-08-04,VAL ARG,"VALVULAS ESF. PT BRONCE CROMADO PTFE 3 4""",1,2662.65,2662.65
2023-08-04,VAL ARG,"VALVULAS ESF. PT BRONCE CROMADO PTFE 1""",1,4493.04,4493.04
2023-08-04,VAL ARG,"VALVULAS ESF. BRONCE PASO TOTAL 2""",1,14823.54,14823.54
2023-08-07,AGUA PARICE,BIDONES DE AGUA,1,665.00,665.00
2023-08-08,TORMECAN,ENGANCHE NO3 FIAT COMPLETO,1,231979.59,231979.59
2023-08-08,TORMECAN,GANCHO CADENERO DE CHAPA (JGO),1,12190.86,12190.86
2023-08-08,INOXIDABLES PIERRI,"CODOS ROSC 1"" AISI 304",1,2637.00,2637.00
2023-08-08,INOXIDABLES PIERRI,"TAPONES 1"" AISI 316",1,1465.00,1465.00
2023-08-08,INOXIDABLES PIERRI,"TEE ROSC 1"" AISI 316",1,3955.50,3955.50
2023-08-08,INDUSELL,MOTOR TRIF WEG 5.5 HP 1500 RPM IMB3 IP55 C112M A 13985922,1,188483.40,188483.40
2023-08-08,GIANNONI,GLASURIT COLOR 22 X 01,1,12096.00,12096.00
2023-08-08,GIANNONI,ENVASE X 1 (72),1,243.00,243.00
2023-08-08,GIANNONI,ESMALTE A POLIU. GRIS VISON 0100 X 03,1,17052.00,17052.00
2023-08-08,GIANNONI,CONVERTIDOR 9013 X 1,1,6434.76,6434.76
2023-08-08,GIANNONI,GLASURIT CAT. RAP. 929 91 X 0.500,1,6284.79,6284.79
2023-08-08,GIANNONI,KIT PARCHE X 10000,1,5332.60,5332.60
2023-08-08,GIANNONI,ESTOPA BLANCA X 05,1,2568.60,2568.60
2023-08-08,GIANNONI,VIRUTA FINA X 0.330,1,900.72,900.72
2023-08-08,GIANNONI,VIRUTA MEDIANA X 0.330,1,900.82,900.82
2023-08-09,ACSA,"8.25 X 22,5 10AG PHASE IV",1,59799.60,59799.60
2023-08-09,ACSA,VALVULAS TIPO SCHRADER P RUEDA,1,2058.00,2058.00
2023-08-09,VALVULAS ESTEBAN,"CODO 90"" PLASTICO 8 X 1 4",1,413.48,413.48
2023-08-09,VALVULAS ESTEBAN,CONECTOR RECTO PLASTICO 6MM X 1 4,1,318.93,318.93
2023-08-09,VALVULAS ESTEBAN,CONECTOR RECTO PLASTICO 6MM X 1 8,1,283.86,283.86
2023-08-09,VALVULAS ESTEBAN,"CODO 90"" PLASTICO 8 X 1 8",1,413.48,413.48
2023-08-09,VALVULAS ESTEBAN,CONECTOR RECTO PLASTICO 8MM X 1 8,1,312.57,312.57
2023-08-09,VALVULAS ESTEBAN,UNION DOBLE RECTA PASTICA TUBO 1 4,1,406.10,406.10
2023-08-09,VALVULAS ESTEBAN,REGULADOR 1 4,1,9532.84,9532.84
2023-08-09,GIANNONI,CINTA DOBLE A N 988 18 X 50,1,550.00,550.00
2023-08-09,GIANNONI,S.W KIT PRIMER Y ENDURECEDOR POLI P 710,1,3743.98,3743.98
2023-08-09,GIANNONI,LACA NITRO SEMI MATE NEGRO X 01,1,3361.27,3361.27
2023-08-09,GIANNONI,THINNER HYDRA ORO X 4,1,4142.82,4142.82
2023-08-09,VALVULAS ESTEBAN,UNION DOBLE AJUSTE TUBO 8,1,566.22,566.22
2023-08-09,VALVULAS ESTEBAN,TUERCA AJUSTE TUBO 8 (X10),1,2997.97,2997.97
2023-08-09,VALVULAS ESTEBAN,BUJE DE REDUCCION (ACERO) 3 8 X 1 4,1,340.66,340.66
2023-08-09,VALVULAS ESTEBAN,"CONJUNTO FRENO CAMION 1 2 PA6 C CONE.4,50MT",1,17712.03,17712.03
2023-08-09,VALVULAS ESTEBAN,VIROLA 6MM(X50),1,3685.06,3685.06
2023-08-09,VALVULAS ESTEBAN,VIROLA 8MM(X50),1,4535.41,4535.41
2023-08-09,AVEDIS,OXIGENO INDUSTRIAL TUBO,1,702.93,702.93
2023-08-09,AVEDIS,CO2 INDUSTRIAL TUBO,1,450.00,450.00
2023-08-10,CARBALLO,ACORTAR CARDAN,1,20000.00,20000.00
2023-08-10,CARBALLO,2 CRUCETAS 5 160,1,49621.78,49621.78
2023-08-10,CARBALLO,"CONJUNTO EMBRAGUE, PLACA Y DISCO SIN REC DE VOLANTE",1,68000.00,68000.00
2023-08-10,CARBALLO,JUNTA SEGURO RODILLO DE DIRECT,1,8000.00,8000.00
2023-08-10,CARBALLO,RETEN,1,2200.00,2200.00
2023-08-10,CARBALLO,BOLILLAS DE HORQUILLAS,1,800.00,800.00
2023-08-10,CARBALLO,GRAPODINA DE EMBRAGUE,1,15400.00,15400.00
2023-08-10,CARBALLO,RULEMAN 403635,1,19800.00,19800.00
2023-08-10,CARBALLO,RULEMAN 62,1,24200.00,24200.00
2023-08-10,CARBALLO,RULEMAN 403637,1,11000.00,11000.00
2023-08-10,CARBALLO,RULEMAN 403638,1,15400.00,15400.00
2023-08-10,DICA,"ACOPLE DNM 4"" ALUMINIO ( NACIONALES )",1,17718.56,17718.56
2023-08-10,DICA,"ACOPLE DNM 3"" ALUMINIO ( NACIONALES )",1,9099.04,9099.04
2023-08-10,DICA,"ACOPLE DNM 2 1 2"" ALUMINIO ( NACIONALES )",1,11307.20,11307.20
2023-08-10,DICA,"ACOPLE DTH 3"" ALUMINIO ( NACIONALES )",1,15948.48,15948.48
2023-08-10,DICA,"ACOPLE DCE 4"" ALUMINIO ( NACIONALES )",1,26284.80,26284.80
2023-08-10,DICA,"ACOPLE DCE 3"" ALUMINIO ( NACIONALES )",1,19453.12,19453.12
2023-08-10,DICA,"ACOPLE DCE 2 1 2"" ALUMINIO ( NACIONALES )",1,16570.08,16570.08
2023-08-10,DICA,"ACOPLE DCE 2"" ALUMINIO ( NACIONALES )",1,9649.60,9649.60
2023-08-10,CONSTRUMUNDO,BOLSAS CEMENTO 50KG AVELLANEDA,1,2355.37,2355.37
2023-08-10,CONSTRUMUNDO,ARENA MT3,1,8016.53,8016.53
2023-08-10,CONSTRUMUNDO,PIEDRA PARTIDA 1M3,1,14876.03,14876.03
2023-08-10,CONSTRUMUNDO,MALLA 15X15 H 6 DE 2X5M,1,18983.47,18983.47
2023-08-10,STOCCO,TORIESFERICO 1750,1,175000.00,175000.00
2023-08-10,KORMAT,VALV MARIPOSA WAFER 100 PAL,1,43364.00,43364.00
2023-08-10,DISTRIBUIDORA DIEZ,TERMICA TRIPOLAR 25A STECK,1,3120.00,3120.00
